start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
218.53651247165533,220.21995918367347,95,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.52490249433106,220.21995918367347,105,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.52490249433106,220.21995918367347,101,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.52490249433106,220.21995918367347,98,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.52490249433106,220.21995918367347,69,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.5236185941043,220.21995918367347,103,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.5236185941043,220.21995918367347,92,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.5236185941043,220.21995918367347,88,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.5236185941043,220.21995918367347,81,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.5236185941043,218.65261224489794,53,68,0,0,0,0,0,0,0,0,0,0,0,0
218.5236185941043,218.68744217687075,51,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.51200861678004,220.21995918367347,108,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.51200861678004,218.71066213151926,21,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.5003986394558,218.71066213151926,57,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.5003986394558,218.699052154195,55,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.5003986394558,218.8267619047619,49,68,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.48878866213153,218.62939229024943,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0
218.48878866213153,218.699052154195,61,68,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.48878866213153,218.62939229024943,44,68,0,0,0,0,0,0,0,0,0,0,0,0,0
218.48878866213153,218.6642222222222,29,68,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0
218.465568707483,218.59456235827665,83,68,0,0,0,0,0,0,0,0,0,0,0,0
218.465568707483,218.61778231292516,73,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.465568707483,218.6061723356009,35,68,1,0,0,0,0,0,0,0,0,0,0,0,0
218.45395873015872,218.61778231292516,75,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.44234875283448,218.58295238095238,78,68,0,0,0,0,0,0,0,0,0,0,0,0,0
218.4307387755102,218.61778231292516,40,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
218.41912879818594,218.55973242630384,85,68,0,0,0,0,0,0,0,0,0,0,0,0,0
218.40751882086167,218.54812244897957,64,68,-1,-1,0,0,0,0,1,0,0,0,0,0,0
218.40751882086167,218.58295238095238,46,68,-1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
218.39590884353743,218.52490249433106,101,68,1,0,0,0,0,0,0,0,0,0,0,0
218.39590884353743,218.53651247165533,94,68,0,-1,0,0,0,0,0,0,0,0,0,0,0
218.39590884353743,218.6410022675737,71,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.39590884353743,218.52490249433106,69,68,0,0,0,0,0,0,0,0,0,0,0,0
218.39590884353743,218.74549206349207,37,68,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.38429886621316,218.52490249433106,106,68,0,0,0,0,0,0,0,0,0,0,0,0,0
218.38429886621316,218.52490249433106,98,68,-1,0,0,0,0,0,0,0,0,0,0,0,0
218.38429886621316,218.5236185941043,88,68,-1,1,1,0,0,0,0,0,0,0,0,0
218.38429886621316,218.5236185941043,80,68,-1,0,0,0,0,0,0,0,0,0,0,0
218.38429886621316,218.5236185941043,52,68,0,0,0,-1,-1,-1,-1,-1,0,0,0,0
218.38429886621316,218.86159183673468,26,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.3726888888889,218.53651247165533,96,68,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.3726888888889,218.5236185941043,91,68,0,1,0,0,0,0,0,0,0,0,0,0,0
218.3726888888889,218.6642222222222,59,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.36107891156462,218.5236185941043,104,68,0,1,1,0,0,0,0,0,0,0,0,0,0,0
218.36107891156462,218.5003986394558,56,68,0,0,0,1,1,1,1,1,0,0,0,0
218.36107891156462,218.51200861678004,22,71,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
218.34946893424038,218.51200861678004,108,63,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0
218.34946893424038,218.48878866213153,67,68,-2,-2,-1,1,1,1,0,0,0,0,0,0
218.34946893424038,218.48878866213153,61,69,-1,-1,1,0,-1,0,0,0,-1,0,0,-1
218.34946893424038,218.5003986394558,54,68,0,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,-1
218.34946893424038,218.5003986394558,48,68,1,-2,-2,-1,-1,-1,0,0,-1,-1,0,0,-1
218.34946893424038,218.6410022675737,42,68,1,1,1,0,0,-1,-1,-1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
218.34946893424038,218.48878866213153,30,68,1,1,1,1,1,1,0,0,0,0,0,0
218.32624897959184,218.465568707483,35,68,1,0,0,0,1,1,0,0,0,0,0,0
218.31463900226757,218.465568707483,82,68,0,1,0,-1,-1,0,0,0,-1,0,0,0,0
218.31463900226757,218.5003986394558,50,68,0,0,2,1,1,1,1,1,1,2,0,0,0,0,0,1
218.31463900226757,218.54812244897957,32,68,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.3030290249433,218.44234875283448,78,69,0,1,1,1,2,-1,-1,-2,-2,0,0,0
218.29141904761906,218.45395873015872,76,68,-1,1,0,1,1,0,0,0,0,1,1,1,0,0
218.29141904761906,218.45395873015872,74,68,2,0,0,0,0,1,1,0,-1,-1,0,0,0,0
218.29141904761906,218.48878866213153,44,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
218.29141904761906,218.48878866213153,28,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.26819909297052,218.41912879818594,85,69,0,2,0,0,1,-1,0,0,1,-1,1,0,-1
218.26819909297052,218.40751882086167,63,68,-1,-1,1,0,0,0,0,1,1,1,1,1
