start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
153.12997142857142,153.26929115646257,66,68,0,0,0,0,0,0,0,0,0,0,0,0
153.11836145124715,153.2925111111111,64,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
153.10675147392288,153.35056099773243,27,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.10675147392288,153.33895102040816,22,71,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
153.09514149659864,153.2344612244898,78,68,0,0,0,0,0,0,0,0,-1,0,0,0
153.09514149659864,153.24607120181406,58,68,0,0,0,0,0,0,0,1,0,0,0,0,0
153.09514149659864,153.2344612244898,51,68,-1,0,0,0,0,0,0,0,0,0,0,0
153.08353151927437,153.22285124716552,92,68,1,0,0,0,0,0,0,0,0,0,0,0
153.08353151927437,153.22285124716552,83,68,-1,1,0,0,0,0,0,0,0,0,0,0
153.08353151927437,153.2344612244898,76,68,0,0,0,-1,0,0,0,0,0,-1,0,0,0
153.08353151927437,153.2344612244898,74,68,0,0,0,0,0,0,-1,0,0,0,0,0,0
153.08353151927437,153.22285124716552,49,68,0,0,0,0,0,0,0,0,0,0,0,0
153.0719215419501,153.21124126984125,54,68,0,0,0,0,0,0,0,-1,0,0,0,0
153.0719215419501,153.21124126984125,35,68,1,0,0,0,0,1,1,1,1,1,1,1
153.06031156462583,153.21124126984125,105,68,0,0,0,0,0,-1,0,0,0,0,0,0,0
153.06031156462583,153.2344612244898,72,68,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
153.06031156462583,153.2344612244898,41,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
153.04870158730157,153.18802131519274,107,66,0,0,0,-1,-1,0,0,0,0,0,0,0
153.04870158730157,153.19963129251698,103,68,1,0,0,0,0,0,0,0,0,0,0,1,0
153.04870158730157,153.21124126984125,95,68,0,0,0,0,0,0,-1,-1,0,0,0,-1,1,0
153.04870158730157,153.21124126984125,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.04870158730157,153.22285124716552,81,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
153.04870158730157,153.19963129251698,47,68,0,0,0,0,0,-1,1,1,1,0,0,0,0
153.04870158730157,153.21124126984125,37,68,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
153.04870158730157,153.19963129251698,24,68,0,0,0,0,0,0,0,0,0,0,0,0,0
153.03709160997732,153.18802131519274,97,68,0,0,0,0,0,0,1,0,0,0,0,0,-1
153.03709160997732,153.18802131519274,88,68,0,0,0,0,0,-1,0,0,0,0,0,0,-1
153.03709160997732,153.17641133786847,85,68,0,0,-1,0,0,0,1,0,0,0,0,0
153.03709160997732,153.18802131519274,45,68,1,1,0,0,0,0,0,0,-1,-1,-1,-1,1
153.02548163265305,153.18802131519274,100,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.01387165532878,153.1648013605442,60,68,1,1,0,0,1,1,0,0,0,0,0,0,0
153.00226167800452,153.24607120181406,29,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
152.99065170068027,153.18802131519274,43,68,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
152.99065170068027,153.18802131519274,31,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
152.979041723356,153.12997142857142,69,68,0,0,0,0,0,0,0,0,0,0,0,0,0
152.979041723356,153.12997142857142,67,68,0,0,0,0,0,0,1,1,0,0,0,0,0
152.979041723356,153.11836145124715,65,68,0,0,-1,-1,0,0,0,0,0,0,0,0
152.979041723356,153.2344612244898,33,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
152.96743174603174,153.11836145124715,63,68,0,1,0,0,-1,-1,0,-1,1,0,0,0,0
152.96614784580498,153.09514149659864,78,68,0,0,0,0,0,0,0,0,0,0,0,0
152.96614784580498,153.09514149659864,52,68,0,-1,0,0,1,0,0,0,0,0,-1,0
152.9545378684807,153.08353151927437,92,68,0,0,0,0,0,0,0,0,0,0,0,-1
152.9545378684807,153.08353151927437,83,68,0,0,0,0,0,0,0,-1,0,0,0,0
152.9545378684807,153.08353151927437,74,68,0,0,0,0,0,0,0,0,0,0,0,0
152.9545378684807,153.09514149659864,58,68,0,1,0,1,1,0,0,0,0,0,-1,0,0
152.9545378684807,153.08353151927437,50,68,0,0,0,0,0,0,0,0,0,0,0,0
152.94292789115647,153.0719215419501,54,68,0,0,0,0,1,0,0,0,1,0,0,0
152.94292789115647,153.10675147392288,27,68,1,1,1,1,1,1,1,-1,-1,0,0,0,0,0,0
152.9313179138322,153.1415814058957,56,68,0,0,-1,0,0,-1,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,0
152.91970793650793,153.04870158730157,80,68,0,0,0,0,0,0,0,0,0,0,0,0
152.91970793650793,153.06031156462583,72,68,0,0,0,0,0,0,0,1,0,1,0,0,0
152.91970793650793,153.0719215419501,35,68,0,0,0,0,0,0,0,0,0,0,0,1,1,1
152.90809795918366,153.04870158730157,108,63,0,0,0,0,0,0,-1,0,0,0,0,0,0
152.90809795918366,153.06031156462583,105,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.90809795918366,153.04870158730157,103,68,0,0,0,0,0,0,0,0,0,0,0,0,0
152.90809795918366,153.03709160997732,97,68,-1,0,0,0,0,0,0,0,0,0,-1,0
152.90809795918366,153.04870158730157,95,68,0,0,0,1,0,0,0,0,0,1,0,0,0
152.90809795918366,153.04870158730157,90,68,-1,0,-1,-1,0,0,0,0,0,0,0,0,0
152.90809795918366,153.03709160997732,85,68,-1,0,0,0,0,0,1,0,0,0,0,1
152.90809795918366,153.08353151927437,76,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.89648798185942,153.02548163265305,99,68,0,0,-1,0,0,0,0,0,0,0,0,1
152.89648798185942,153.03709160997732,46,68,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
152.88487800453515,153.03709160997732,87,68,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1
152.88487800453515,153.01387165532878,60,68,1,0,0,0,0,0,0,0,0,1,1,1
152.88487800453515,153.04870158730157,48,69,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0
152.88487800453515,153.06031156462583,40,69,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
152.87326802721088,153.04870158730157,37,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
152.87326802721088,153.10675147392288,22,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
152.8616580498866,153.02548163265305,101,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152.85004807256237,152.979041723356,68,68,0,0,0,0,0,0,0,0,0,0,0,0
152.85004807256237,153.04870158730157,25,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.8384380952381,152.979041723356,66,68,-1,0,-1,0,0,0,0,0,0,0,0,0,0
152.8384380952381,152.99065170068027,42,68,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1
152.82682811791383,152.96743174603174,63,68,0,0,1,0,0,0,0,0,0,0,-1,0,-1
152.81521814058956,152.9545378684807,83,68,-1,0,0,0,1,1,0,1,0,0,0,0
152.81521814058956,152.979041723356,70,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
152.8036081632653,152.9545378684807,93,68,1,1,0,0,0,0,0,0,0,0,0,0,0
152.8036081632653,152.96614784580498,78,68,0,0,1,1,0,0,0,0,0,0,0,0,0,0
152.8036081632653,152.9545378684807,74,68,1,1,1,0,0,0,0,0,0,0,0,0,0
152.8036081632653,152.9545378684807,50,68,0,0,1,1,0,0,0,0,0,1,0,-2,-2
152.8036081632653,152.99065170068027,44,68,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0
152.79199818594105,152.94292789115647,54,68,0,0,0,1,1,1,0,0,0,0,0,0,0
152.79199818594105,152.96614784580498,52,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.79199818594105,152.979041723356,33,68,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1
152.76877823129252,152.90809795918366,106,68,0,0,0,0,0,1,0,0,0,0,0,0
152.76877823129252,152.90809795918366,104,68,0,0,0,0,-1,0,0,0,0,0,-1,-1
152.76877823129252,152.90809795918366,97,68,-1,0,0,-1,0,0,0,0,0,0,0,0
152.76877823129252,152.90809795918366,91,68,0,0,0,1,1,1,0,0,0,0,0,-1
152.76877823129252,152.91970793650793,81,68,1,1,1,1,0,0,0,-1,-1,0,0,0,0
152.76877823129252,152.91970793650793,72,68,0,0,0,0,0,0,0,1,-1,0,-1,0,0
152.76877823129252,152.9313179138322,56,68,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
152.75716825396825,152.90809795918366,76,68,1,1,0,0,0,0,0,0,0,0,0,0,-1
152.745558276644,152.90809795918366,108,63,0,0,0,0,0,0,-1,1,0,1,0,0,0,0
152.745558276644,152.90809795918366,95,68,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0
152.745558276644,152.88487800453515,88,68,1,0,0,-1,0,1,-1,0,1,0,0,0
152.745558276644,152.88487800453515,86,68,1,0,1,0,0,0,0,0,0,0,0,0
152.745558276644,152.88487800453515,61,68,0,-1,0,0,1,-1,-1,-1,-1,0,0,0
152.745558276644,152.9545378684807,58,68,1,-1,1,0,0,-2,1,1,0,0,0,0,0,0,-1,1,-1,-1
152.73394829931974,152.88487800453515,48,69,1,1,1,1,1,0,0,0,0,0,0,0,1
152.73394829931974,152.88487800453515,39,68,0,0,1,0,0,0,0,2,1,1,1,1,1
152.73394829931974,152.91970793650793,35,69,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-1,-1
152.72233832199547,152.8616580498866,101,68,0,0,0,0,-1,-1,0,0,1,0,0,0
152.72233832199547,152.94292789115647,27,68,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
152.69911836734693,152.89648798185942,99,68,-1,0,0,0,0,1,1,0,0,0,0,0,1,-1,0,0,0
152.69911836734693,152.8384380952381,65,68,-1,-1,1,0,-1,0,0,-1,-1,-1,-1,-1
152.69911836734693,152.8384380952381,42,68,0,0,0,0,0,0,0,0,0,0,0,0
152.68750839002269,152.85004807256237,68,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152.68750839002269,152.87326802721088,37,68,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,0,0,-1,-1
152.68750839002269,152.87326802721088,22,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.67589841269842,152.81521814058956,70,68,0,0,0,0,0,0,-1,-1,-1,0,0,0
152.67589841269842,152.85004807256237,25,68,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
152.66428843537415,152.81521814058956,84,68,1,-1,0,1,1,1,0,0,0,0,0,0,-1
152.66428843537415,152.8036081632653,79,68,1,0,0,0,0,-2,0,1,-1,-1,0,0
152.66428843537415,152.8036081632653,44,68,0,0,0,0,-1,-1,0,0,0,1,1,1
152.66428843537415,153.00226167800452,29,68,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0
152.65267845804988,152.89648798185942,46,69,2,1,1,1,1,1,1,1,0,-1,0,0,0,0,1,-1,-1,-1,-1,-1,-1
152.65267845804988,152.79199818594105,32,68,0,0,0,0,0,0,0,0,0,1,-1,-1
152.64106848072564,152.8036081632653,74,68,0,0,1,-1,1,1,1,1,1,0,0,0,0,0
152.64106848072564,152.82682811791383,63,68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
152.64106848072564,152.79199818594105,53,68,0,1,1,-1,-1,0,0,0,1,1,1,1,1
152.64106848072564,152.8036081632653,50,68,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0
152.62945850340137,152.76877823129252,97,68,0,0,1,-1,-1,1,1,1,0,0,1,0
152.62945850340137,152.8036081632653,93,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
