start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
189.2601111111111,190.57203854875283,64,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.24850113378685,189.46909070294782,46,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.24850113378685,189.608410430839,37,68,-2,-2,-2,-2,-2,0,-1,0,0,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.24850113378685,189.39943083900226,31,68,0,0,0,0,0,0,0,0,0,0,1,0,0
189.23689115646258,189.52714058956914,58,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.21367120181404,190.57203854875283,69,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.21367120181404,189.37621088435372,56,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.19045124716553,190.57203854875283,61,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.19045124716553,189.387820861678,43,68,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
189.19045124716553,189.46909070294782,33,68,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
189.17884126984126,189.46909070294782,35,68,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1
189.167231292517,190.57203854875283,74,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.15562131519272,190.57203854875283,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.15562131519272,189.387820861678,49,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.15562131519272,189.35299092970521,39,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.14401133786848,190.57203854875283,77,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.14401133786848,190.57203854875283,72,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.1324013605442,189.39943083900226,54,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.12079138321994,190.57203854875283,81,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.10918140589567,190.57203854875283,85,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.10918140589567,189.2601111111111,64,68,0,0,0,0,0,0,0,0,0,0,0,0,0
189.09757142857143,189.24850113378685,31,68,0,0,0,0,0,0,0,0,0,0,0,0,0
189.08596145124716,190.57203854875283,97,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.08596145124716,190.57203854875283,94,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.0743514739229,190.57203854875283,104,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.0743514739229,190.57203854875283,102,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.0743514739229,190.57203854875283,100,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.0743514739229,190.57203854875283,79,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.06274149659862,190.57203854875283,83,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.06274149659862,189.24850113378685,47,68,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
189.06274149659862,189.24850113378685,45,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.06274149659862,189.24850113378685,37,69,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2
189.05113151927435,190.57203854875283,107,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.05113151927435,190.57203854875283,91,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.05113151927435,190.57203854875283,89,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.05113151927435,190.57203854875283,87,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.05113151927435,189.19045124716553,62,68,0,0,0,0,0,0,0,0,0,0,0,0
189.05113151927435,189.19045124716553,43,69,0,0,0,0,0,0,-1,-1,0,0,0,0
189.05113151927435,189.55036054421768,41,68,-1,-1,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.02791156462584,189.17884126984126,34,68,1,1,1,1,1,1,1,0,0,0,0,0,0
189.01630158730157,189.39943083900226,52,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.0046916099773,189.167231292517,75,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.0046916099773,189.15562131519272,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0
188.9814716553288,189.15562131519272,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.9814716553288,189.15562131519272,39,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.96986167800452,189.21367120181404,70,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.96986167800452,189.23689115646258,59,68,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.96986167800452,189.21367120181404,57,68,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.96986167800452,189.1324013605442,55,69,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
188.946641723356,189.08596145124716,98,68,0,0,0,0,0,0,0,0,0,0,0,0
188.946641723356,189.08596145124716,96,68,0,0,0,0,0,0,0,0,0,0,0,0
188.946641723356,189.08596145124716,94,68,0,0,0,0,0,0,0,0,0,0,0,0
188.946641723356,189.10918140589567,85,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.946641723356,189.12079138321994,81,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.946641723356,189.14401133786848,77,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.946641723356,189.14401133786848,72,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.93503174603174,189.0743514739229,79,68,0,0,0,0,0,0,0,0,0,0,0,0
188.92342176870747,189.0743514739229,101,68,0,0,0,0,0,0,0,0,0,0,0,0,0
188.92342176870747,189.06274149659862,83,68,0,0,0,0,0,0,0,0,0,0,0,0
188.90020181405893,189.05113151927435,107,66,0,0,0,0,0,0,0,0,0,0,0,0,0
188.90020181405893,189.0743514739229,105,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.90020181405893,189.05113151927435,92,68,0,0,0,0,0,0,0,0,0,0,0,0,0
188.90020181405893,189.05113151927435,87,68,0,0,0,0,0,0,0,0,0,0,0,0,0
188.90020181405893,189.05113151927435,62,69,0,0,0,0,0,0,0,0,0,0,0,0,0
188.8885918367347,189.0743514739229,103,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.87698185941042,189.01630158730157,52,69,0,1,0,0,0,0,0,1,-1,-1,-1,-1
188.87698185941042,189.06274149659862,45,69,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
188.87698185941042,189.05113151927435,41,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.86537188208615,189.05113151927435,90,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.86537188208615,189.0046916099773,49,68,0,1,1,0,0,0,0,0,0,0,0,0
188.86537188208615,189.06274149659862,47,69,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0
188.86537188208615,189.05113151927435,43,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
188.86537188208615,189.30655102040816,26,68,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188.86537188208615,189.4807006802721,23,68,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.85376190476188,189.32977097505668,28,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.84215192743764,188.9814716553288,38,68,0,0,0,0,0,0,0,0,0,0,0,0
188.84215192743764,189.02791156462584,34,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
188.84215192743764,189.09757142857143,32,68,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.83054195011337,189.0046916099773,74,68,0,1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0
188.83054195011337,188.96986167800452,56,68,0,0,0,0,0,0,0,0,0,0,0,0
188.83054195011337,188.96986167800452,54,68,1,0,0,0,0,-1,-1,-1,0,0,0,0
188.83054195011337,189.09757142857143,30,68,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.8189319727891,188.96986167800452,69,68,-1,-1,0,-1,-1,-1,0,1,0,0,0,0,0
188.8189319727891,188.9814716553288,67,68,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0
188.8189319727891,188.9814716553288,65,68,1,0,0,0,0,0,0,-1,0,0,0,0,0,0
188.8189319727891,188.96986167800452,59,69,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1
188.80732199546483,188.946641723356,99,68,1,0,0,0,-1,0,0,0,0,0,0,0
188.80732199546483,188.946641723356,94,68,1,0,0,0,0,0,0,0,0,0,0,0
188.80732199546483,188.946641723356,85,68,-1,0,-1,1,0,-1,0,0,0,0,0,0
188.80732199546483,188.946641723356,71,68,0,0,1,-1,0,0,0,0,1,0,0,0
188.79571201814056,188.946641723356,97,68,0,0,0,-1,-1,-1,0,0,0,0,0,0,0
188.79571201814056,188.946641723356,81,68,-1,-1,0,0,0,-1,0,0,0,0,0,0,0
188.79571201814056,188.946641723356,77,68,0,0,1,-1,-1,-1,0,0,0,0,0,0,0
188.78410204081632,188.92342176870747,101,69,0,0,0,-1,0,0,0,0,0,0,0,0
188.78410204081632,188.93503174603174,79,68,0,-1,1,0,0,0,0,-1,0,0,0,0,0
188.78410204081632,189.06274149659862,36,69,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
188.77249206349205,188.92342176870747,83,68,1,0,0,-1,-2,1,1,-1,0,0,-1,-1,0
188.76088208616778,188.90020181405893,108,63,0,1,0,0,0,0,1,0,0,0,0,0
188.76088208616778,188.90020181405893,106,69,0,0,0,1,0,0,0,0,0,0,0,0
188.76088208616778,188.90020181405893,92,68,-1,1,-1,1,-1,0,0,1,0,0,-1,0
188.76088208616778,188.90020181405893,87,68,0,0,0,0,0,0,0,-1,1,1,1,-1
188.76088208616778,188.90020181405893,62,68,-1,0,1,1,1,-1,-1,-1,-1,-1,0,0
188.73766213151927,188.8885918367347,104,69,0,0,0,-1,-1,-1,0,0,0,0,1,1,0
188.73766213151927,188.87698185941042,51,68,1,1,1,0,1,0,1,1,1,1,1,1
188.73766213151927,188.87698185941042,40,68,-1,-1,-1,-1,1,0,0,0,1,1,-1,0
188.726052154195,188.86537188208615,47,68,0,0,1,1,1,-1,0,0,0,0,-1,-1
188.726052154195,188.86537188208615,42,68,0,1,-2,-2,0,0,-1,-1,-2,-2,-1,-1
188.726052154195,188.86537188208615,24,68,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
188.726052154195,188.86537188208615,22,71,0,0,0,0,0,0,0,0,0,0,0,0
188.72476825396825,188.86537188208615,44,68,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0
188.72476825396825,188.86537188208615,26,68,0,0,0,0,0,0,0,0,1,1,1,1,1
188.71315827664398,188.86537188208615,89,68,0,0,0,0,1,0,-1,-1,1,1,1,0,0,0
188.71315827664398,188.85376190476188,28,68,0,0,0,0,0,0,0,0,0,0,0,0,0
188.70154829931974,188.83054195011337,57,68,-1,1,1,0,1,0,1,0,1,0,-1,-1
188.70154829931974,188.84215192743764,38,68,0,0,0,1,1,1,1,1,0,0,0,0,0
188.70154829931974,188.84215192743764,33,68,-1,0,0,0,0,0,0,-1,0,-1,0,0,0
188.70154829931974,188.83054195011337,31,68,0,0,1,1,0,1,1,1,0,0,0,0
188.68993832199547,188.83054195011337,75,68,-1,-1,0,0,-1,-1,0,0,1,0,1,-1,0
188.68993832199547,188.8189319727891,69,68,1,1,-1,1,0,0,1,-1,1,0,0,0
