start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
137.3069111111111,137.44623083900225,106,69,1,-1,0,0,0,0,1,1,0,-1,-1,1
137.3069111111111,137.44623083900225,101,68,0,-1,0,0,1,0,0,-1,-1,-1,0,0
137.3069111111111,137.44623083900225,96,68,-1,-1,0,0,0,0,0,1,1,-1,-1,-1
137.3069111111111,137.44623083900225,91,68,0,0,0,1,0,0,1,-1,0,1,1,0
137.3069111111111,137.44623083900225,89,68,1,-1,-1,-1,1,-1,0,-1,0,0,0,-1
137.3069111111111,137.44623083900225,82,68,0,1,-1,0,1,0,0,-1,-1,-1,-1,-1
137.3069111111111,137.44623083900225,80,68,-1,-1,-1,-1,0,0,-1,-1,0,2,0,-1
137.3069111111111,137.44623083900225,71,68,0,0,1,0,1,1,0,1,1,0,1,0
137.3069111111111,137.44623083900225,69,68,0,-1,0,1,0,0,-1,0,1,1,-1,-1
137.3069111111111,137.44623083900225,66,68,0,1,1,-1,0,-1,-1,0,1,1,-1,0
137.3069111111111,137.44623083900225,61,68,-1,0,-1,-1,-1,-1,1,0,-1,1,0,1
137.3069111111111,137.44623083900225,59,69,1,0,0,0,1,0,0,1,1,1,1,1
137.3069111111111,137.44623083900225,57,68,-1,-1,-1,0,0,0,0,1,1,0,1,0
137.3069111111111,137.44623083900225,54,68,0,0,-1,-1,-1,-1,0,0,0,0,0,0
137.3069111111111,137.44623083900225,50,68,-1,0,-1,1,0,0,0,0,0,0,0,0
137.3069111111111,137.44623083900225,43,68,-1,-1,-1,0,0,0,0,1,0,0,0,0
137.3069111111111,137.44623083900225,38,68,0,0,0,0,1,0,0,0,0,0,-1,-1
137.3069111111111,137.44623083900225,36,68,1,1,1,1,1,1,1,1,1,1,1,0
137.3069111111111,137.44623083900225,32,68,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
137.3069111111111,137.44623083900225,29,68,1,1,1,1,1,1,1,1,1,1,1,-1
137.3069111111111,137.44623083900225,27,68,1,1,1,1,0,1,1,1,1,1,1,1
137.3069111111111,137.44623083900225,25,68,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1
137.29530113378684,137.44623083900225,104,69,0,2,-1,1,0,1,1,-1,-1,1,-1,-1,1
137.29530113378684,137.44623083900225,93,68,-1,1,-1,-1,0,0,0,0,1,1,0,0,1
137.29530113378684,137.44623083900225,87,68,-1,0,0,0,0,2,0,-1,0,-1,-1,-1,1
137.29530113378684,137.44623083900225,78,68,0,0,0,1,1,0,0,1,0,2,2,0,1
137.29530113378684,137.44623083900225,75,68,0,0,-1,1,-1,-1,-1,0,0,-1,-1,-1,-1
137.29530113378684,137.44623083900225,63,69,0,0,-1,-1,-1,-1,0,-2,-2,-1,-1,-1,-1
137.29530113378684,137.44623083900225,47,68,0,0,0,0,0,0,0,-1,0,0,0,0,-1
137.29530113378684,137.44623083900225,45,68,-1,-1,-1,0,0,-1,-1,0,0,0,-1,-1,0
137.28369115646257,137.44623083900225,99,68,1,0,0,0,1,0,1,-1,0,0,1,-1,0,0
137.28369115646257,137.44623083900225,85,68,-2,-1,0,0,0,-1,0,-1,1,0,1,1,0,2
137.28369115646257,137.44623083900225,52,68,-1,0,0,-1,1,1,0,0,0,0,0,0,-1,-1
137.28369115646257,137.44623083900225,34,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1
137.28369115646257,137.44623083900225,22,71,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0
137.27208117913833,137.44623083900225,73,68,-1,1,-1,2,0,1,1,-1,1,1,-2,-2,-1,-1,1
137.27208117913833,137.44623083900225,40,68,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0
137.22564126984128,137.44623083900225,108,63,-1,1,0,0,-2,-1,1,-1,1,1,1,0,-1,1,1,1,1,1,-2
137.16759138321996,137.3069111111111,97,68,1,1,0,1,0,0,0,1,1,0,0,1
137.16759138321996,137.3069111111111,69,68,0,0,0,0,0,1,1,2,0,0,0,0
137.16759138321996,137.3069111111111,54,68,-1,-1,-1,-1,0,0,-1,-1,-1,-1,1,0
137.16759138321996,137.3069111111111,36,68,1,1,1,1,1,1,1,1,1,1,1,1
137.16759138321996,137.3069111111111,31,68,0,0,0,0,1,1,1,1,1,1,0,1
137.1559814058957,137.3069111111111,106,69,-1,0,0,0,0,0,0,-1,1,-1,1,0,-1
137.1559814058957,137.29530113378684,104,69,0,0,1,1,1,0,2,1,-1,-1,2,0
137.1559814058957,137.3069111111111,102,68,0,0,0,1,0,1,0,0,0,1,1,-1,-1
137.1559814058957,137.3069111111111,95,68,1,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,0
137.1559814058957,137.29530113378684,93,68,0,0,0,0,0,0,-1,0,0,1,-1,-1
137.1559814058957,137.3069111111111,91,68,-1,0,-1,0,0,0,0,-1,1,-1,0,0,0
137.1559814058957,137.29530113378684,88,68,0,0,0,0,0,0,1,0,-1,0,-1,0
137.1559814058957,137.3069111111111,82,68,0,-1,0,0,-1,0,-1,-1,-1,-1,0,0,0
137.1559814058957,137.3069111111111,80,68,0,0,1,-1,-1,-1,-1,-1,0,-2,-1,-1,0
137.1559814058957,137.29530113378684,75,68,0,0,0,-1,-1,-1,1,1,0,-2,1,0
137.1559814058957,137.3069111111111,58,68,-1,0,0,0,0,-1,1,1,0,0,0,1,1
137.1559814058957,137.3069111111111,56,68,0,0,0,-1,0,-1,1,1,0,-1,1,0,0
137.1559814058957,137.3069111111111,50,68,-1,-1,0,0,0,-1,0,-1,0,0,0,1,0
137.1559814058957,137.29530113378684,46,68,1,1,-1,1,1,0,-1,1,1,1,-1,-1
137.1559814058957,137.29530113378684,44,68,2,2,2,2,2,2,2,2,2,2,2,2
137.1559814058957,137.3069111111111,42,68,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
137.1559814058957,137.3069111111111,27,68,1,1,1,1,1,1,1,1,1,1,1,1,1
137.14437142857142,137.28369115646257,84,68,0,0,0,-1,0,-1,1,0,0,0,-1,-1
137.14437142857142,137.3069111111111,67,68,1,0,-1,-1,1,-2,-2,0,0,0,0,1,0,0
137.14437142857142,137.29530113378684,62,68,0,1,0,0,1,1,1,0,0,1,-1,-1,0
137.14437142857142,137.3069111111111,60,68,1,0,-1,0,0,1,1,0,1,0,0,0,0,1
137.14437142857142,137.28369115646257,34,68,0,0,0,0,0,0,0,0,0,1,1,0
137.14437142857142,137.28369115646257,22,71,0,0,0,0,0,0,0,0,0,0,0,0
